id,month,sales,insta ads,facebook ads,youtube ads
1,January,2,2,2,2.5
2,February,3,2.2,2.3,3.5
3,March,5,3,2,3
4,April,8,3.5,2.8,4
5,May,6,2.8,3.5,5.2
6,June,8,3,3.31,4.6
7,July,6,3.8,3,5.5
8,August,9,3.4,3.83,7
9,September,11,5.2,5,4
10,October,12,3.8,4.35,6
11,November,12,4,4,9
12,December,10,4.5,4.87,8
13,January,11,5.2,4,7
14,February,13,3.5,5.39,9
15,March,14,5.4,5,11
16,April,14,5,5.91,10
17,May,15,4.5,6.17,9.5
18,June,17,5.4,8,13.5
19,July,14,6.5,6.69,11.5
20,August,16,5.8,6.95,12
21,September,17,6,9,13.5
22,October,18,5,7.47,13
23,November,16,6.4,6.5,13.5
24,December,18,8,7,12
25,January,19,6.8,8.25,15.5
26,February,21,7,9,15
27,March,23,5,8.77,17
28,April,21,8.2,8,16.4
29,May,22,7.6,9.29,15.6
30,June,24,6,11,17
31,July,27,8,9.81,20
32,August,25,8.2,10.07,18
33,September,25,9.5,10.33,17.8
34,October,24,6.2,9,19
35,November,26,8.8,10.85,21
36,December,25,9,11.11,20
37,January,27,9.2,13,22
38,February,28,7.4,11.63,21
39,March,29,10.5,11,21.5
40,April,28,9.8,11,21
41,May,31,10,12.41,22.5
42,June,29,10.2,12,25
43,July,31,8,15,22.5
44,August,33,10.6,13.19,26
45,September,31,11.5,13.45,24.5
46,October,30,11,18,27.5
47,November,32,12,13.97,24.5
48,December,31,9,14.23,28
49,January,32,11.6,12,26.5
50,February,33,13,14.75,27
